98135;2377;5
7635;7159;5
43038;4210;1
30563;7482;3
26194;1302;3
625;5064;4
19705;6547;2
14578;3785;7
87369;7687;3
16994;5415;7
13863;2665;6
98308;6734;3
61952;7287;5
93234;5160;3
98034;1711;1
98968;3510;3
83413;2128;6
33465;3083;2
36493;1349;5
80397;2622;4
66009;1204;2
59494;2878;7
64310;1123;3
87504;7887;1
42495;2987;7
32024;2479;4
81600;2940;7
69623;2309;5
45390;5701;4
85784;1775;5
33010;5391;6
8168;3677;1
61657;5915;7
63078;7535;2
87718;8369;7
17936;5719;5
56436;8760;7
90628;8457;7
60876;2734;4
84221;1918;6
20831;3840;3
55286;2404;3
58538;6146;2
48914;4144;2
44453;2240;4
34409;5286;3
48073;4733;3
25074;8073;2
79854;1672;4
778;7158;4
5845;5043;5
12366;1952;3
55151;3886;3
38727;1987;5
90557;1683;1
58251;7723;5
69420;1204;4
22319;3816;3
20735;1188;5
45140;8353;2
24145;6285;1
64185;2699;3
84468;7024;7
22261;3258;4
53378;8221;2
94638;7556;7
28906;2511;5
57710;3624;7
31309;5397;7
23210;4086;7
26342;5014;1
37151;2613;3
99917;8365;7
93387;8168;2
84234;2100;4
20507;2625;3
76504;8352;4
33093;3383;4
24208;3460;7
61849;3617;1
66758;2985;1
28940;1330;2
82948;6002;2
3191;2070;4
65824;8815;3
19842;1520;4
57276;8360;1
37776;3476;7
36442;7676;2
56327;4331;7
56821;5932;6
36304;6625;7
69185;2994;2
40800;8657;1
52924;7326;2
25549;5214;5
89937;4349;4
16035;7315;3
43788;7218;3
40906;3805;4
1395;4568;7
39041;4407;7
16545;2082;1
54510;1965;6
16133;1999;5
99501;5497;6
6781;4464;7
80445;5941;1
40714;6192;1
98269;7694;7
499;7504;5
49247;1210;2
83174;1333;5
55299;6472;1
76353;1987;1
24581;2224;5
44604;7159;2
95496;8342;6
38015;8909;4
24462;7630;5
49346;6337;5
70008;7041;2
86556;8922;6
28959;6731;6
74204;8710;6
26161;1582;5
10456;8761;4
5563;5059;2
91321;1182;6
91656;5181;2
20553;1301;6
34838;1731;2
81368;2717;7
93050;6501;7
89804;6531;2
44773;6149;5
68882;1881;3
48535;5840;5
12947;2916;1
33922;5969;7
39414;5789;6
7020;1202;2
92785;5608;5
92273;7055;2
29706;2738;4
40099;4345;7
36859;3826;1
71471;4787;3
24610;5588;2
65631;3392;5
26545;4875;4
91002;7979;6
26436;3476;3
28744;4443;7
89032;8940;5
40736;1723;1
13309;3326;4
76274;6238;4
73770;3914;6
83929;7794;5
46852;6475;7
58389;2650;3
19048;1327;6
83163;2001;7
52246;2160;1
9325;4747;6
73303;5380;4
93423;2594;1
86961;1038;5
95839;4052;5
71737;6188;7
28102;3065;5
90342;2495;4
999;5522;7
50293;1005;6
74322;6373;7
46146;8067;3
69131;4339;4
88629;6453;6
23760;7920;7
70268;8487;7
49922;1818;5
19144;4654;3
20788;2577;7
22216;7708;2
43342;7869;4
1094;6463;3
93336;6201;3
8649;2062;2
26921;4216;6
4027;6413;7
12458;8527;3
35478;8683;7
20786;1701;7
55140;2590;7
87400;1997;2
79722;8625;7
48455;5750;2
29734;3356;6
8266;2231;6
25630;1948;4
59094;6743;6
39274;4064;1
39023;6945;1
64770;3505;2
28303;7276;2
94314;6117;1
41331;4583;2
27832;6944;3
63366;6894;3
31896;7614;7
23251;2770;1
36892;7643;3
91392;6405;2
42154;2669;3
9885;4939;7
22181;3155;1
52732;5407;2
45962;1950;4
58220;6125;2
57066;8576;6
28362;4668;2
53665;7693;2
56711;4098;6
42201;1514;7
40711;6750;7
6485;2181;1
35508;4135;6
1879;2189;6
40762;8836;4
68643;3469;5
92172;3909;4
68215;3211;2
64131;3909;4
68225;6070;3
57568;4997;6
36466;2955;2
61433;7178;1
78028;4580;7
75016;3555;6
2427;5121;4
53823;8729;4
70479;8562;4
25408;6006;5
99661;3128;1
88091;1223;1
40976;7624;4
5447;6731;4
59988;3823;6
42157;7300;4
52949;1181;6
72363;6099;5
49811;8253;4
82060;2342;3
84540;4515;3
52185;1193;6
66349;6186;1
47012;4933;4
30673;8340;6
46757;4537;6
4344;4805;3
67318;1316;5
72394;3591;5
60045;4900;3
43627;1043;1
17705;6604;5
63286;7563;2
43704;5914;7
58472;1178;2
36116;2477;3
83275;8866;3
92576;2534;7
17414;6834;6
90650;7768;6
44778;6925;2
43235;5350;1
52424;6440;1
58340;5740;4
88298;2803;1
99043;3928;3
5607;7665;7
26999;5659;7
72895;3538;5
82071;3631;3
27392;5399;3
49571;5946;5
7821;3549;4
5292;2181;4
12283;6347;5
42601;2061;4
90630;8585;1
79372;2924;3
69566;4900;1
47674;2047;5
74273;7077;1
27498;3059;7
55840;6568;2
76717;6624;3
36873;6330;6
2099;7894;5
66106;2356;7
84650;2885;7
88864;3398;6
54548;3439;1
36210;1332;1
58354;1509;7
33176;2095;6
55590;6989;6
5473;3469;3
11694;7624;6
7789;6320;3
586;8211;7
86018;5978;4
51851;4598;2
63449;1455;6
7410;8097;6
9305;4206;4
69748;1304;7
66989;7656;5
66128;5784;3
9565;4778;1
72239;8018;3
26434;3261;6
13587;4959;1
90816;1240;3
99206;1641;3
73014;7855;6
72539;6649;6
27389;4693;7
13759;5808;4
52557;8017;3
51576;1715;6
59811;4279;7
7375;4554;5
35920;7770;1
31575;6745;5
41356;3207;2
97083;1595;3
84183;3548;6
7502;3139;2
7206;2685;2
94994;3805;4
36220;2038;3
10393;8140;5
37593;8180;3
69558;5902;7
94569;2996;5
58575;5476;5
60977;4512;5
47910;4135;7
41638;5757;4
60141;5706;2
67796;4358;1
31660;3180;2
4093;7171;2
92532;3392;4
43004;6033;1
70081;3852;1
39476;3299;4
81572;8867;2
36277;4673;4
57436;3590;5
31488;1766;2
48828;3182;4
40526;2501;2
81378;1441;2
95915;3752;4
39051;5860;4
72180;2776;6
47615;3481;2
75418;7140;2
25131;4216;2
43548;6776;1
97089;4395;5
12;1138;3
12988;8329;4
22543;6193;6
18693;5436;7
55042;1603;1
41189;5094;2
16050;6025;6
53509;1824;3
29476;3696;5
35422;8557;7
77988;3205;2
10949;5702;4
23718;8209;5
40697;1819;1
41855;1647;1
53794;8643;4
21726;6211;7
11031;5156;1
31645;2885;1
88322;2034;5
85526;5837;2
4249;3047;4
81264;2082;7
61701;5906;4
78036;3566;7
96023;2618;6
13297;5909;7
60719;7979;7
77931;3601;6
65374;3067;7
12644;1843;1
43169;2073;6
54670;5834;4
29976;2246;4
65200;6603;2
86479;2095;6
12406;5200;6
20114;1012;5
46087;4690;3
27093;8167;4
14188;3269;4
62761;8234;7
40566;2245;7
36974;3844;1
31326;2795;2
10432;6143;2
6824;7928;7
48218;6144;5
8035;7595;5
72415;2893;4
82814;2151;3
6601;2803;5
37178;4977;1
53743;5701;2
75161;4226;4
5833;1528;4
47904;6581;1
32871;6112;5
15727;8100;6
43661;8224;7
74132;8736;5
48434;5476;3
65754;3819;5
46018;2902;5
84636;1564;6
33333;8611;3
71505;8302;3
10439;5375;7
66719;1835;5
37685;5720;1
91081;1698;6
36875;6348;1
32583;8786;6
92366;6942;4
22358;8609;2
77260;2949;2
1761;1045;3
25079;8347;5
72436;1460;2
64297;8419;2
9913;2248;2
47883;2022;4
77640;7133;2
32774;3719;7
41867;3357;4
8871;7477;6
68272;2189;6
42971;7247;7
31607;4165;6
96868;6203;4
35151;2280;6
23813;8485;5
6406;2753;5
14694;5970;2
12917;8246;7
46945;5628;3
69198;3697;7
25434;8930;4
64368;5165;7
71485;3292;5
9034;5738;5
25041;7380;3
51066;6971;3
45662;4271;3
98715;7811;5
35442;8731;7
86197;8687;1
68133;2593;7
20206;7733;5
55419;4370;4
35241;3353;5
54550;8816;4
34653;8177;7
13413;8861;7
23030;5570;2
33026;5927;6
28666;1647;6
37476;1080;7
5898;3955;2
48750;6929;6
19326;6679;6
99909;5989;6
92134;4404;2
41275;6946;6
2911;6369;7
84944;5517;7
77499;3685;1
41837;7497;1
46918;1155;5
48100;2634;4
52039;7448;5
57716;3064;5
87374;8608;4
30463;4003;4
8678;5377;3
55356;5673;4
91895;2108;7
44084;6544;7
16240;4050;3
50030;7334;4
92139;7023;3
14278;6933;6
33119;4109;3
95850;1792;5
70383;1954;6
71924;1507;3
57274;6701;2
98806;8914;1
77925;2900;7
37366;7268;3
6600;4184;5
77330;2296;6
91356;4087;3
76557;4433;1
96152;8990;2
13579;3459;4
13733;8487;4
25463;2265;6
23110;1866;3
9452;7398;3
33861;5208;4
86528;1111;6
93477;3745;7
94945;6909;7
78700;6005;1
2376;1610;7
22061;5554;6
91792;4243;5
38723;8251;7
93366;2353;3
30229;8451;1
52677;1600;3
41738;2808;7
6504;4095;1
31732;5580;4
53263;6358;7
87258;7354;7
43293;1625;7
72292;2656;5
370;4237;6
38161;1013;3
1352;4966;1
94255;6565;7
99865;4296;1
77320;3572;6
38934;3339;4
21925;7419;6
48277;2890;6
29858;4955;3
27604;8043;1
26103;3176;6
46237;3993;6
12471;3607;3
4430;1157;2
49057;4797;2
57334;3212;5
27357;7278;2
96977;6842;2
55302;4366;5
73388;2653;7
60819;2225;1
49219;7060;3
89835;6642;2
29688;6412;2
36928;5532;2
75676;3006;5
13974;7216;7
75244;6353;4
85916;4536;2
70713;4216;4
72168;8700;6
1677;4481;2
29936;1713;7
55907;2232;3
39472;1181;4
40070;7979;3
55863;1563;7
98407;4152;5
38359;6305;2
6134;3313;4
41127;4200;5
18249;3053;1
56063;5670;5
40636;6989;4
48193;2559;3
70053;4855;5
41133;3637;4
82363;7101;6
47404;2774;2
67802;6425;4
14074;8740;1
72066;5050;3
55416;3729;1
74769;4628;6
71221;6627;6
61032;5174;5
8361;8075;7
57430;5194;1
44126;6502;1
94536;1017;5
34489;4936;5
94750;6275;4
98669;2004;6
84953;1960;3
64432;8258;5
98821;5461;1
86159;3115;6
10259;3464;2
13537;5638;1
49732;8406;6
43220;6399;6
60941;8665;7
63339;8614;3
53860;7027;4
8878;3913;3
27800;3105;7
29926;5674;4
49457;6408;2
26141;2337;1
59019;1393;7
60106;2935;6
54381;5921;4
36650;1605;4
22621;6337;5
94366;5447;4
65275;5527;2
26647;8332;7
63821;8585;6
23605;3213;7
89542;6353;4
28091;4310;1
94048;6763;5
99726;5462;5
49739;4012;2
23534;2960;3
54719;4069;3
28994;4325;2
81174;4881;7
90470;1152;3
77013;5882;6
64151;1429;5
20198;1360;5
30164;2718;5
19068;7668;1
70567;6732;5
61254;2012;5
47443;5540;7
32677;4669;3
35561;3424;7
40945;6106;2
21207;1643;4
70893;1459;1
24261;5276;4
93606;6574;6
40952;8695;2
16251;6405;5
70769;4681;6
74624;7169;5
7363;8019;4
78926;5938;6
18089;5767;1
8543;6215;2
45529;8337;6
82727;8477;2
75963;3422;7
15796;3721;2
29629;5483;4
86618;8696;7
3263;8907;3
85760;3395;7
89422;8283;2
84363;2984;6
54837;1394;1
82349;4756;7
86517;2062;1
41900;7973;6
58215;1473;3
38275;7392;3
44794;7171;2
84305;7722;1
53664;5658;2
44681;4783;5
34848;6914;4
92981;1339;6
68689;1923;2
3873;8809;4
8395;6430;7
84070;7552;2
5145;4752;4
9722;1521;4
47239;5306;5
91104;6987;5
38597;8365;1
64400;8912;1
96118;1728;6
35416;8313;1
22898;7450;2
69302;2621;2
15555;7093;7
19014;4914;4
73362;5540;4
62835;8790;4
92102;4183;7
44112;1394;2
36064;6238;1
42949;6887;2
62583;7775;7
92512;8834;7
6152;2264;4
30524;5347;3
63132;3972;6
58670;6045;3
78059;5455;3
83188;5041;1
38296;4314;3
16583;1529;6
81279;2647;1
70233;4397;7
44815;2172;3
75205;7640;4
70309;1386;3
75971;1395;4
32776;6398;5
60463;2108;2
21116;3178;1
51427;8646;7
97113;7453;1
66789;7911;1
23837;1337;5
8929;8225;7
51894;8952;7
91840;8468;7
27606;5971;6
95417;2788;5
94931;7387;6
88206;1584;5
41153;2318;3
8501;4519;2
2158;6750;1
57323;4033;1
50374;8987;2
56693;3705;3
33589;1337;2
35819;3673;4
86507;7883;2
64170;4492;7
93995;5163;4
93791;1460;1
23368;3703;3
92368;2578;4
80250;8162;7
22219;6892;7
78483;3732;3
50820;3941;3
66089;8268;3
86287;8642;2
43807;4565;2
25540;2993;2
85235;8950;2
35093;5408;5
88760;8443;7
86782;5431;3
74967;6279;3
92317;6678;5
1379;1603;3
10928;2197;1
95959;2152;5
33881;4166;5
12164;5399;1
94436;7413;4
70022;2382;5
44423;1607;4
89050;2831;4
64135;4579;5
43158;2709;7
50524;8741;5
8709;6361;7
85568;1576;4
17703;1385;1
26917;1432;6
24472;8205;5
36443;2348;7
79674;2311;5
39061;8040;6
14369;6265;7
48932;2814;3
85322;8802;1
23875;7556;5
4374;5911;1
84810;8761;1
55050;6667;3
94128;1647;4
4315;2016;6
12671;2048;3
18393;8200;1
71354;2567;3
92665;6088;6
87973;2103;3
54964;4077;6
25345;3019;4
88939;7012;4
65336;8808;2
61713;7101;6
35869;2871;2
34943;6826;6
3549;3250;6
87080;4206;5
11817;8468;5
28969;7163;3
53255;3768;2
85692;2352;4
4810;1439;2
66502;6973;5
6637;5185;1
9194;4907;6
2620;6285;4
31448;7092;1
34168;6325;3
14196;5940;4
54215;3976;5
42324;7960;2
2918;1392;4
31290;1550;7
99117;3700;1
29764;4580;3
3285;4185;5
15465;1397;5
29097;4916;3
21542;6134;4
60553;4648;7
67626;1491;2
56411;3645;3
71952;8023;6
173;8062;3
6093;5871;1
9744;7610;3
24949;4191;1
47083;5542;5
24776;5253;3
53364;8100;7
41506;6368;5
79785;8296;3
71951;2047;6
71532;6668;2
25404;2626;4
72114;7633;2
61790;2062;5
9434;2553;5
5815;4642;4
30259;7666;2
60688;5279;1
86680;5446;3
63754;2926;3
28862;1431;4
65803;4877;4
79459;4633;3
75891;4364;6
37232;7714;2
55736;7615;3
63644;4415;1
8440;6841;1
8905;4525;3
15029;1677;3
56325;6729;3
9632;7309;4
32285;2553;1
30813;1504;4
74475;3250;6
18095;6676;1
9912;4152;4
4139;4376;1
55962;4348;5
98988;7968;4
4057;2283;5
42134;2502;4
51198;8094;4
8078;6659;2
95319;8287;2
78301;1756;4
50429;4208;3
2672;8634;4
9332;2269;4
21931;3794;4
1300;7119;4
30137;6776;7
26762;8414;3
24036;3154;3
4081;8026;1
45552;4880;1
59726;6050;1
89724;2504;4
49863;6970;5
77478;5986;7
29777;7673;7
87549;7627;6
87448;7734;3
54039;6303;5
44458;3506;5
14704;3727;5
39329;5899;5
48633;8672;6
17086;1065;5
50553;4351;1
60793;8988;3
28148;3781;7
12954;3319;1
12391;2684;2
6675;2024;7
21476;5500;5
28984;2530;5
14836;7709;6
93041;5590;2
7131;1851;5
6309;4431;3
64435;2991;2
88447;6368;3
41240;2639;3
63213;5989;6
10885;2404;3
15339;6984;4
1310;1487;6
94304;5584;2
27236;3954;4
17582;8960;2
56908;5950;1
31936;6347;2
60902;8764;7
75109;6525;2
54754;6358;3
43447;3148;5
31333;8097;5
97120;5959;1
28200;8125;6
25420;4438;2
11498;5607;1
4167;8184;5
34485;5995;2
30407;2170;6
71822;2761;5
12517;8141;5
71954;2939;7
93632;3877;3
17413;6724;6
29004;7002;7
58184;4907;4
53588;8084;4
60054;1049;1
35368;5279;7
76454;1100;6
94960;7741;5
58100;5496;3
94989;1056;2
95032;8716;4
88559;7454;4
19397;6724;7
28563;2839;3
66575;6491;3
91929;6329;3
94631;6671;2
5707;6860;2
65279;7104;7
90673;7666;6
96249;6674;3
69775;5095;2
5730;6426;3
57152;3500;7
8077;3794;6
90331;7759;6
44966;1731;4
98902;6152;7
95504;8987;3
14574;2963;4
5952;4929;3
40975;2026;1
31500;5054;1
38947;3413;5
20420;4378;5
28531;3742;4
57373;1991;1
23606;6342;7
87111;2754;1
15956;6758;7
29934;3758;3
17658;1575;6
22798;4586;2
52011;2119;3
37946;4662;1
78336;4589;4
21783;7505;5
58462;3043;4
54358;3678;2
46827;2601;6
50569;4216;1
75376;6666;3
31540;2952;7
88383;2831;1
77399;8219;6
93702;1590;6
24172;8704;7
12527;4395;6
2040;6947;4
57421;8960;3
92792;2904;7
39625;2693;5
7027;1948;6
35247;1301;2
39146;1646;5
42178;3447;6
92958;2996;7
4296;8269;5
55245;4191;5
63906;7826;1
12215;6447;4
75273;4334;3
32246;7081;6
22363;5439;3
54204;5485;6
88165;3354;4
34110;2451;1
38486;3273;1
74147;5530;6
60505;7984;3
35713;4709;5
45180;1630;5
98982;1915;1
29128;2518;1
6925;6882;2
24083;7560;2
88822;7485;5
70201;1446;4
31929;6670;6
55518;3194;5
59654;3667;4
35457;3975;5
1432;5632;5
99574;6390;6
78556;1565;1
67694;6850;3
30761;6285;6
76913;4154;6
96936;1145;7
93949;7257;7
85516;3427;7
27931;4109;4
34519;8073;4
49176;3427;5
33671;3636;1
71489;6993;4
42874;4713;2
68463;5496;7
12824;7133;6
87224;5757;5
8882;5686;7
63112;6032;2
23396;2524;2
66764;6282;1
9673;5448;4
24574;2983;5
99281;4575;4
62660;7292;5
46834;5201;1
33871;3943;4
88046;3532;2
54300;1391;5
17699;2275;2
33085;4984;3
32349;2798;1
32447;7316;7
25582;5682;4
26427;3334;2
57932;3843;2
92324;6232;6
4258;4218;5
97183;7751;5
59007;2040;7
9721;2430;6
5143;1102;4
23658;6162;1
69542;7785;1
63256;4149;1
78463;3291;1
52812;7928;6
55211;3169;3
91526;4386;5
27473;6953;5
27040;3706;7
8477;8214;6
43889;8786;1
36259;8159;5
88633;6782;1
10362;5267;6
39149;7672;7
9545;3704;7
54102;7201;4
74765;3659;2
28161;3744;3
6999;2443;5
53816;1886;5
45164;1764;2
50000;8153;2
72875;1666;6
41689;5734;6
99862;2292;5
98621;7922;6
62067;8037;7
52375;5952;7
91899;7264;4
39623;2923;3
66234;1661;6
65823;6021;3
65661;4070;5
93347;3861;4
67013;7092;1
90856;4211;1
62581;3405;3
36449;8305;7
55244;2862;2
1631;6786;7
53468;1423;2
93091;3491;1
76645;4416;1
17583;3434;3
98980;6154;3
88101;5943;1
8595;6460;7
26752;3598;2
77002;7009;2
94559;7550;2
12535;2530;3
99190;7897;2
46761;7990;4
84361;2625;6
86406;3748;7
30099;3605;3
48884;4175;5
66602;8880;2
94666;6881;2
44599;2797;3
56635;5454;2
50766;7031;2
63751;1623;4
48472;4372;1
35510;6690;5
93950;3399;4
19644;7705;7
25542;3672;3
37060;3278;4
48389;4635;1
11777;6037;2
48955;8001;2
97966;8442;2
96504;8878;1
15896;8828;5
64009;3080;5
19549;7476;3
31440;8655;6
62826;6763;1
22805;5608;4
98045;4313;6
36200;8209;4
73158;8651;1
1047;1687;6
84353;5789;4
48675;8658;4
5487;3338;4
79198;2336;4
8961;6297;4
56699;1748;7
96360;8063;1
30809;1362;4
76739;8703;2
21288;5260;6
91115;8073;2
97589;7175;2
86929;7354;6
18571;2491;7
84146;4818;7
70071;6739;7
85589;2277;7
60382;1005;3
9522;8686;5
38195;3121;3
16560;5544;7
8071;6965;2
492;1059;7
95936;4048;1
12175;1957;7
26459;4453;1
52078;6271;1
80473;1825;6
97806;6443;6
23204;8703;2
71991;6060;1
74278;8726;3
19106;2249;2
74608;8855;7
41193;6493;3
44376;2463;3
30541;3256;7
26878;5817;1
78276;8380;2
43063;4656;1
40826;7638;7
66746;6249;3
79467;1325;4
22583;7505;1
53922;2799;4
73532;5615;7
90544;1880;7
84979;5463;7
14805;2445;7
96240;4617;3
10925;5674;6
591;1682;7
75936;1213;3
18142;7057;7
66123;2427;5
64173;1024;1
46415;1202;4
39948;5393;5
52865;6720;5
46457;4502;5
67118;2874;7
3972;7417;1
51044;8835;3
50259;6563;4
2702;8693;7
65526;3979;5
82961;7726;2
1414;8607;6
67193;7542;3
3498;1289;7
92684;8961;4
97011;7556;7
60875;6825;2
64969;8830;2
34189;2008;6
43738;3026;3
22531;1749;5
70287;8894;2
75807;2374;2
8671;1083;5
31948;6826;7
67431;4310;7
83744;5513;1
17550;5790;4
78512;6972;5
70439;8569;7
33890;2139;2
86200;5745;3
30730;1974;5
81167;5016;3
60242;5955;7
41262;5399;5
72266;6735;3
62280;5716;1
90050;3188;1
21051;2454;3
56065;1267;6
50150;3493;6
54388;2433;5
82033;8378;2
6521;1543;3
14076;1459;3
7068;4172;6
90186;4065;7
11239;1542;7
4398;8695;6
92156;5766;3
42273;3210;4
31491;6550;4
12023;2726;2
92393;1494;6
1986;5401;3
22043;5423;3
96451;2652;1
21953;4655;6
68652;8086;7
58612;2983;5
47031;5616;4
12976;2733;6
98915;2254;3
56046;3845;2
45389;7891;5
69117;3108;3
67055;4252;2
62124;6320;7
70869;5827;6
85195;2730;7
40163;3121;3
34724;6409;3
51431;5354;6
14062;1581;7
86497;7637;7
61370;4055;7
56660;7195;6
20766;2534;7
95878;2737;2
71729;1155;4
51769;8650;5
38755;6755;7
4001;7408;1
69405;5378;1
98401;4957;3
72773;6977;4
94443;7951;7
22405;3044;5
78149;5898;4
82680;4393;6
86239;4493;3
17866;3525;1
19960;5700;3
19831;8590;7
13050;6295;6
12372;5241;6
29304;1943;4
15176;7272;1
84551;5158;6
60590;6894;4
23269;8251;4
67840;6283;7
42421;2811;1
99938;7271;2
9295;7157;7
6218;6579;5
50380;6453;6
92777;5626;4
7585;6952;2
65038;5241;6
94921;8539;2
86844;7183;4
30295;3074;1
53058;1473;6
26563;8415;2
19103;4735;5
79382;7642;6
46813;1322;6
26025;6075;1
28306;8876;4
67570;3982;1
89436;6662;6
84573;3962;7
16838;1754;7
54302;4218;2
12869;8051;1
93270;3247;7
84824;5306;6
74212;1822;7
78070;2742;7
99128;5140;5
97996;6449;1
75526;1211;7
78509;6210;6
16324;2848;4
7500;7320;4
14751;6845;6
10216;5700;6
39032;2887;3
69206;5613;4
30427;4051;4
42346;7127;2
63207;6269;2
40462;7112;5
92549;8589;4
16161;5582;6
37369;8759;7
18258;2415;2
35606;8142;6
42725;2912;6
40228;6315;5
44270;3663;5
79477;3170;1
19956;4854;1
82430;1114;2
84879;8401;6
90844;4385;6
51175;6704;2
39904;3196;6
91858;1123;2
79298;7013;1
45168;8283;5
65496;8697;4
89607;4071;2
57451;8598;2
58825;6162;3
7593;3288;2
29135;1142;7
37890;4449;6
71568;4842;5
21215;6043;4
53259;5296;3
42804;8585;2
13142;2482;3
56975;1518;3
59422;2335;4
30547;8711;6
38732;5283;6
79757;6886;5
60486;4299;1
16043;2081;7
7726;6266;2
9772;1497;3
18632;4809;1
26400;3626;4
65251;4283;2
62964;8233;4
31854;4353;7
84307;8604;4
52744;7782;3
72391;1827;1
74091;8499;4
33857;5279;4
58647;8084;7
29704;3153;1
2982;3256;4
17012;8730;7
29152;2668;1
79751;2034;6
86724;7649;5
16290;6980;2
14318;5970;2
97553;2732;5
84779;8070;1
85891;2314;7
55062;8470;6
96022;2803;5
81462;4011;2
29527;7391;6
21020;5394;5
30005;5382;5
26495;1689;7
53976;7241;7
1567;6811;1
2081;2499;5
60649;7232;5
4639;6015;7
63127;6237;7
32291;8973;6
14830;8890;7
50593;7378;5
99838;1410;5
77883;4080;2
49689;2333;2
80161;5927;3
16143;3548;1
56914;2513;7
42231;3949;3
15420;4799;7
99476;2497;3
24152;7894;2
55115;2960;6
76565;3758;1
43002;4641;4
89033;6457;3
86589;2436;1
35082;5973;1
98912;3279;6
8144;3168;4
47218;7309;4
27109;3956;4
85840;2259;3
17038;2317;6
74376;3773;7
77209;6678;5
38571;6439;5
13976;3583;3
4799;8389;3
7024;7610;4
93043;7419;7
19723;1971;5
62310;3306;6
30293;5440;3
33518;7237;2
1921;5628;6
78491;3540;7
39866;1598;1
27374;7888;6
47975;5202;5
51629;6038;5
90304;7184;2
79175;4208;3
61591;8275;1
21800;6922;6
86414;8745;2
74406;6085;2
31668;7101;6
48893;3343;4
16953;2861;3
61452;5076;2
68745;1441;2
49853;6413;3
75330;1630;7
39890;4282;2
98799;6579;6
3;4527;4
46031;3154;6
20097;1674;4
85008;2088;5
41310;2625;3
76515;2821;6
49383;4007;4
22299;5833;6
69672;1675;3
37281;2830;2
23656;3507;7
98191;2613;1
20174;3802;3
87869;1062;3
40599;2840;2
24602;7687;7
92432;7241;6
48441;8897;3
80003;7632;5
59999;5053;7
97818;4925;5
90629;6385;4
7900;6336;6
35263;1696;2
27284;5580;6
35289;6435;6
52750;8254;6
39228;2361;5
20309;1830;4
47684;1007;5
94995;7800;7
81035;7298;2
11565;2104;2
86503;2933;6
43631;5016;6
38132;8919;5
27122;3430;7
5691;8417;1
83515;2114;6
9879;8023;7
99499;6683;3
63798;1303;5
66250;4915;4
40832;1224;6
39542;3915;6
82525;5159;2
15376;8389;1
60353;3676;5
15551;2534;4
51504;3420;7
65116;7440;1
38453;6098;7
31930;6136;7
14162;1558;7
63458;5958;3
96696;7040;1
8644;6738;5
2203;6509;4
80395;6552;7
31728;1270;2
34715;1758;3
63345;6926;2
46217;8116;2
47199;8344;6
89581;3960;1
59839;1812;3
64498;4105;1
39262;7491;7
41345;6756;7
81843;5185;4
19042;4628;2
99277;2604;4
5281;8736;6
79922;5245;3
25186;2824;3
27809;1739;3
37780;1032;1
