29385;2051;1
21445;8152;4
16668;7182;5
246;4990;7
23855;6907;3
23090;1536;4
12670;1989;5
10185;2701;6
16698;7940;6
82;3841;5
37685;5720;1
19606;6023;7
10937;7361;7
34894;5321;4
23804;5733;6
23571;3616;6
6720;1220;3
28912;3715;6
28734;7546;5
8411;1248;3
8301;2139;3
5082;7557;2
6228;3436;4
8021;4950;7
30474;5998;4
18586;4010;1
26763;5614;3
32141;2208;7
25078;1806;3
27214;2041;6
35698;6186;1
33411;5590;2
7362;8949;5
21836;4783;4
29148;1074;2
1415;6754;1
39287;5496;4
9011;3033;7
29658;7337;7
27476;1173;5
13575;2671;2
32066;6574;7
25678;6508;2
32002;7264;4
6254;1204;3
4743;1134;7
24680;5133;1
22045;1168;6
13479;1510;5
29143;2277;1
24374;2660;6
19911;1292;7
14367;1697;3
24261;5276;4
20164;4262;5
25740;1322;2
33699;2515;4
22682;4229;7
2394;6581;4
38221;3759;5
9322;5679;7
18179;7949;2
4802;5720;2
30373;3102;7
36321;8243;6
12385;3147;4
24202;1266;7
33444;2548;2
38574;8826;1
28387;6459;7
21635;4810;4
8780;5263;2
19385;8527;3
420;8811;6
17511;8165;4
1699;5579;1
26792;8940;7
30126;5003;3
6966;6169;7
21340;8239;7
21769;2410;7
20265;5754;6
11600;6200;6
20410;3738;7
13950;4183;7
27239;7270;7
29992;5560;7
6520;5117;2
33407;3984;1
29654;4406;5
10663;7372;4
3806;6974;3
13431;8280;1
29959;8529;2
12026;5423;1
20877;3165;7
20987;3583;4
19422;4297;5
7317;4003;4
22276;7956;3
18549;4345;5
22379;5110;5
10361;8835;7
10431;3734;7
19449;5405;4
22430;1801;6
10397;6019;2
9406;2633;5
18862;8860;7
30123;1134;6
20346;2818;4
34164;7606;3
20903;5708;6
20638;3386;2
16387;6036;5
11234;6258;5
21291;8875;3
30106;8487;3
23575;4758;5
33085;4984;3
6556;4353;1
34391;5720;5
19392;6339;5
2033;4541;1
835;7602;1
19039;7665;5
33028;7439;2
29512;4505;1
3561;2970;2
10491;6004;2
4933;3710;2
39559;1223;1
7329;7086;2
9687;2414;2
38316;5203;6
14225;7640;4
4250;3908;2
10631;8277;4
5999;3384;4
17636;8425;7
9065;3452;1
1355;4393;5
37924;3974;3
22629;7706;2
7715;8711;4
19690;6843;1
5163;5338;3
32742;2880;1
28854;1215;5
9808;2194;4
28047;7567;7
36592;5897;2
27402;8715;1
28219;7559;6
3558;2858;1
19546;3231;2
18004;6748;7
20639;3256;1
17593;3098;6
23382;5926;3
36640;2011;3
20275;4365;5
7575;3086;7
27293;5284;5
36457;5254;2
840;2897;4
13349;2207;6
21369;1096;3
2163;6596;1
24970;6833;1
12380;4925;7
37914;2251;2
16320;7509;5
5145;4752;4
35690;5688;7
12958;3537;7
14151;5641;4
7765;1027;1
7755;7989;2
31546;4191;7
5089;3927;5
24051;8449;7
35247;1301;2
39277;1459;7
39997;7764;6
22280;3328;6
38021;6047;7
17092;8103;2
16058;2258;6
705;7621;3
8299;6225;3
14394;1255;5
6920;2848;3
18296;4946;6
32577;1644;2
6859;7750;4
9416;3448;4
5864;2091;5
20883;8206;5
24919;6317;3
25222;2990;6
33229;4696;7
12949;2773;7
14618;3192;2
6917;6360;2
35770;3599;5
20319;1533;1
37869;1077;1
2990;1591;5
286;8887;3
33897;7852;7
18477;8909;7
33513;4094;7
12208;2312;6
14749;1013;7
22224;5620;5
14068;1068;4
31190;6505;5
13115;2376;2
38243;8305;4
5565;4759;4
32444;7797;6
10208;8141;3
10262;6541;2
20975;3284;2
16871;6509;2
39525;1926;1
28584;7718;2
21652;7706;3
11462;5509;1
12695;6975;1
25306;7722;1
29349;2330;2
25882;3032;1
24437;4295;1
4527;4274;5
19541;2511;6
30086;5691;1
28269;1827;7
2781;6679;5
7712;1944;1
30777;7648;1
5422;2799;4
19888;6261;2
14080;3195;6
21518;7227;6
8623;6536;2
24235;8347;6
3173;6917;7
11494;3948;4
22843;5056;7
28780;7560;5
9708;2353;6
28055;1047;6
23569;8599;4
37498;8880;4
34743;6219;6
23835;4000;7
13302;7002;7
33720;4630;3
13412;3300;1
8743;6121;2
5981;2908;6
38323;4607;7
16224;5649;2
18141;3008;7
5350;7523;4
26758;1837;2
39265;6343;4
19876;3833;6
3537;4421;1
33087;2465;3
3722;5238;2
37753;6523;4
9711;4075;4
29636;3634;3
313;5602;1
33418;3993;6
37554;3210;7
22827;2835;1
25407;2594;3
16343;5264;5
30539;2367;3
11870;4545;7
11955;2834;6
12043;2465;5
23473;5835;5
7649;5451;2
23209;4961;2
25248;8481;2
6559;4766;5
21950;2512;1
14428;5185;7
28177;4729;2
20341;2631;1
36339;4673;3
26245;6101;4
3494;5195;6
26408;6845;2
12429;5955;7
13027;8159;1
33569;7198;1
10002;8403;6
5137;2709;5
8281;8879;5
37584;4199;3
15641;6733;4
22168;4988;4
30436;8971;3
20913;7565;4
25722;8595;2
39504;7800;6
23563;6478;7
22509;8230;7
19228;6368;7
5153;4485;7
32990;3730;7
37460;5073;7
14275;1467;4
26038;5249;6
2907;3387;7
29548;6535;2
8227;1211;6
865;6044;2
37870;3030;1
36177;4912;5
32511;8976;6
7549;5472;7
10643;8250;3
24370;5223;2
20393;4179;3
22768;4102;7
3848;8161;4
3711;3804;3
34770;5807;4
20712;4804;2
15193;7691;2
33242;8977;6
23103;4410;5
14895;5622;3
8709;6361;7
38882;1749;4
31130;8339;3
10410;6171;1
20040;7644;1
29353;7128;2
11253;7053;4
28087;6298;1
39518;5178;2
6152;2264;4
32374;8176;3
14356;3518;2
25888;2463;1
31489;1627;3
14633;7992;5
33100;5547;6
22991;5876;6
16407;6937;5
7948;4507;2
15454;7080;2
8096;8415;2
19350;6284;3
1002;7856;5
20434;7384;3
8086;6482;3
3190;5686;2
33908;3946;3
17366;1440;6
28512;1140;2
39063;1438;6
16913;6132;3
23856;1318;2
28749;7813;2
13030;8142;2
23266;2488;4
33597;8880;5
2182;3366;1
3917;1512;3
33729;4056;4
11168;4086;2
7131;1851;5
22570;6482;6
18100;1583;5
33337;8208;5
33744;1953;7
8223;1870;5
3338;7476;2
32831;7138;1
14129;6084;5
22644;8885;3
1816;4897;7
29142;7169;2
38869;2401;4
18751;7697;6
36632;4527;1
24359;2879;5
22;6349;7
8351;8895;5
33668;5506;5
33580;7620;3
25163;1363;5
23398;5410;7
5671;2018;4
25769;4713;5
13364;8665;1
14793;3480;2
26530;3480;7
29266;6664;2
1807;4222;4
5625;2842;5
16384;5345;7
28767;2058;1
17625;6237;7
21628;3033;5
23020;2877;3
9275;6170;3
39131;2260;2
30607;8215;5
21362;3176;1
28727;5157;4
26852;5625;3
5712;2176;2
28867;8406;3
29988;2046;2
16268;5373;7
2504;6670;3
17859;2077;5
14714;5704;7
18498;6606;2
32043;2894;2
26725;1720;3
25387;2280;1
108;5071;4
20029;1916;3
34091;6676;7
25210;6697;2
22576;1431;1
15487;1187;3
37141;4499;7
20588;4896;1
32517;3122;4
30866;8979;5
24430;6881;3
38688;7751;3
35068;8273;1
1676;7599;3
23191;1835;3
36154;5108;2
5064;6904;5
17873;8700;1
25338;5745;6
30782;8372;2
6328;5118;3
10942;2283;3
31251;3287;3
2284;5531;7
19962;7315;7
18543;7256;4
20970;7637;7
15448;6033;2
8591;2360;3
29213;6990;5
8713;7979;2
33781;6675;1
5789;6984;1
23056;7130;3
37775;3250;1
23819;4164;3
29974;2237;4
19576;8405;1
6848;6825;2
11072;5396;2
39246;5188;4
4082;2819;4
69;7174;6
24865;1573;5
2096;2415;3
4222;5956;3
16862;1892;6
17930;8257;6
569;1478;5
21151;6771;1
12655;2693;5
10091;4831;7
20893;6434;2
12913;3104;6
8961;6297;4
4781;2891;3
19842;1520;4
22753;5287;1
31131;6246;5
35108;8864;6
3995;4537;7
31105;4123;3
3647;1706;5
23731;5119;4
1954;5141;6
33282;7459;7
38514;3443;3
4154;5130;3
22133;4985;7
17832;6393;7
31415;1166;5
2195;1869;5
5107;1038;3
38767;8738;3
27429;2006;5
21562;7206;6
10589;2200;6
10574;6122;5
34154;8850;7
16066;4462;3
22403;4900;3
20343;8344;6
21538;1951;5
6290;5774;5
4956;4441;6
38197;7679;3
39744;4961;6
36797;6291;3
2116;4951;7
3841;5825;6
16466;2222;4
36254;6757;7
39717;8156;2
3228;8714;4
37921;5021;7
22914;1060;4
12230;2014;3
672;5395;3
26494;5053;3
18951;5194;5
3412;1414;6
19939;4458;1
12315;5853;4
25730;8728;1
17963;1670;1
15781;7845;2
4826;6490;6
31169;3185;1
21594;7537;1
37333;2592;2
5352;6597;5
30464;2913;5
4700;3847;3
11850;5852;1
25516;8898;2
23124;3426;4
24115;2621;4
19896;3175;7
8058;4193;4
24145;6285;1
28754;1671;1
21556;1946;7
2301;5113;5
24639;5436;2
36560;7021;5
6637;5185;1
12976;2733;6
38142;2902;7
12358;1118;1
4443;5954;4
26542;2006;7
4620;1173;4
36906;4524;2
39338;1949;1
6762;1008;1
34943;6826;6
2425;7413;4
21219;7093;2
16586;3425;3
30282;7996;2
52;3933;1
1313;3324;2
5953;1172;3
35922;6791;1
28788;2079;3
11845;3021;7
12277;6745;6
23902;1719;3
35831;3204;4
5645;6669;2
1644;6156;4
14595;7301;2
4137;5622;3
34371;3430;7
7032;4912;5
4461;7265;4
16584;3411;6
9866;5219;5
2497;6579;1
14216;3225;3
37341;8711;2
18859;4729;3
39330;7682;5
29044;4618;4
28717;7003;6
32028;6182;7
35298;7561;4
28721;7707;6
3050;5039;6
36975;7991;2
7542;4222;2
18837;5327;6
27982;3076;7
31292;6223;3
38560;2348;2
3855;5851;3
8497;3024;1
7253;4649;5
15941;1095;6
26690;1764;2
26110;2497;2
3193;8002;7
24285;8415;1
26945;7090;2
26597;2607;2
5407;6699;2
18395;4915;6
13832;1599;3
6119;6770;6
30780;8924;4
12713;5249;2
31498;1423;6
32042;1261;1
19209;8784;1
14547;7881;3
13731;7542;1
26646;6025;3
38621;8894;2
27720;2801;1
35124;1060;1
28478;4833;5
35952;8609;2
9279;1489;2
22421;6767;3
36028;4795;3
15497;4437;6
24758;6180;4
6188;7542;2
5039;7902;2
34298;1043;3
4459;4932;5
30824;2009;3
18858;1336;6
18690;6461;7
37228;2116;7
28003;4344;1
17170;5981;5
28809;8873;1
33697;2012;1
31686;7731;7
18412;6005;2
19225;4280;7
31796;2826;4
24694;6222;7
7962;4502;1
23427;4202;6
19451;1643;5
38235;6914;5
35214;4239;4
34461;4827;7
9548;8852;3
638;7800;5
31931;4710;7
7631;2999;6
22128;4473;2
13910;5869;5
39943;3286;5
24181;8487;5
26176;6825;6
34222;3053;3
5144;1441;5
8579;5004;1
28888;2188;1
30344;6770;4
16844;2587;7
4092;5588;3
31954;3544;2
34479;4920;6
36007;2682;4
25669;4740;7
15185;7816;2
16100;1355;2
8013;3268;1
32933;8427;1
34747;8396;7
21667;7300;6
32936;2130;6
19818;3305;7
26409;8733;1
879;8946;2
21634;8127;6
11982;5884;2
17922;7658;2
16977;8900;3
19953;1598;3
11602;5860;2
1922;1237;7
3509;6936;3
27116;4353;4
29713;8295;3
34423;7932;1
36406;2126;6
28057;5988;6
37479;6170;2
36169;1872;3
38028;6006;7
2625;7233;3
38176;1579;1
12505;6033;6
19548;1068;6
20331;4905;6
23628;5246;5
15159;7287;2
372;6934;3
5879;1967;4
35540;6157;3
18194;7983;2
8176;1850;2
39728;3543;3
35627;7294;1
18494;2023;4
32249;6366;1
8703;3101;2
25500;6730;4
12449;4290;7
37903;7100;3
18444;4565;1
25700;7277;4
35503;5573;6
38795;4914;3
900;5803;5
37674;4400;1
27862;3965;3
17209;8926;1
15914;7116;5
16831;5633;6
20502;7732;1
38329;1844;7
39707;6367;4
7061;4358;7
3850;6699;5
23110;1866;3
36978;2396;4
5685;1251;3
9217;8774;3
31759;1329;4
29467;7179;7
16638;5887;6
37688;4293;5
2199;3266;4
37494;3087;7
22271;5027;6
32850;3670;7
12569;4092;5
14025;5490;4
29038;3379;6
18714;8691;4
39934;6748;7
17828;7950;4
10793;3011;2
13071;6397;7
28913;4878;1
23293;7090;1
3773;5037;3
26839;5481;7
29782;8232;5
28906;2511;5
8106;5102;2
32740;2548;5
7526;1224;5
35265;6878;6
21086;3021;2
5395;3587;1
346;5832;4
21548;2203;2
13467;2783;5
21566;4865;4
5241;7028;4
26883;7007;5
24893;6794;1
10556;8609;7
15633;8672;2
5791;6420;7
22015;5802;2
11144;5637;7
21984;6609;3
5744;3578;4
12946;6903;2
10234;3868;6
36748;3066;2
4676;4025;5
39773;8282;4
2708;2007;4
33486;6905;6
33391;2276;3
6538;4480;6
22162;6384;4
1379;1603;3
24029;4896;2
11536;6539;3
14733;8682;5
5856;8778;3
37445;5911;4
39499;1994;2
33815;2227;7
22104;4621;1
13255;1732;3
27058;6269;7
6444;6088;6
38175;7520;3
26273;4754;4
23785;4633;1
32650;8701;2
3723;7460;5
4718;3060;6
32246;7081;6
32710;6844;3
12053;8304;3
32279;1770;5
1864;1834;3
5927;4494;2
607;2076;1
23760;7920;7
34608;1547;7
30615;1661;3
19266;8557;1
1771;7919;3
19031;2943;2
33760;8930;5
25938;8929;3
27319;8253;6
19829;7415;5
6847;6352;2
5517;5504;3
3506;3205;2
33554;4873;7
26089;7689;2
35683;6481;1
31752;6981;6
25947;2086;6
30044;7609;5
37157;2295;2
18180;8219;7
15442;1432;5
13095;2444;2
7264;7609;4
26350;8136;4
27;3057;7
2359;6143;5
30062;4955;1
30691;4498;7
13119;6752;5
7898;1066;5
26419;2596;3
39451;1259;4
18906;1738;2
574;4636;6
30438;7896;7
34497;2210;3
15502;6647;7
14227;2623;1
19297;2820;7
11473;6484;3
11960;8094;4
10705;2036;1
39503;2851;6
8401;8634;3
31706;7646;2
37886;2821;2
7473;5915;1
30925;2566;7
32010;5059;3
15624;8625;2
24368;2794;4
25877;8606;5
28857;2517;4
17936;5719;5
20668;2488;6
1158;4805;4
13;1717;6
20146;5184;5
22157;4631;6
9076;1765;2
27927;8368;7
19231;2093;5
14408;7226;1
2789;5943;3
22830;7046;7
31418;5988;5
16667;7448;6
38908;8819;3
4096;4321;5
21135;2686;1
5542;4294;7
12888;7755;1
35786;8411;4
6112;6534;1
31568;6206;6
7327;1143;4
33279;1009;6
39864;8212;5
23878;4119;6
2174;5118;5
2009;3941;2
3449;8723;6
16938;4241;3
7557;7763;3
38322;5863;1
21111;2685;7
25292;3953;4
39872;8539;5
32882;2508;6
38184;7761;3
30446;2188;1
10766;3534;6
30189;7368;1
2440;3186;3
1748;4830;5
20847;7968;1
29677;3159;6
30631;8040;6
8533;1462;4
5012;8089;6
3246;6079;2
14464;3365;2
12626;3032;1
27892;3747;3
18050;3726;2
16560;5544;7
776;7055;1
67;6115;4
19399;3620;5
1197;3170;5
4638;6727;1
29528;3201;4
29716;3234;5
16533;4140;1
25557;5488;2
5180;6298;6
17316;2956;3
18986;6327;7
10284;2482;3
20992;4249;6
39524;5945;4
29844;8911;1
27538;4004;2
24466;1433;4
6221;2542;5
2037;7767;3
15353;2372;7
15005;5147;5
4203;4302;3
10191;7157;5
767;4431;1
23922;2543;7
1027;4821;7
26211;1935;1
15200;2195;3
5003;8107;7
39042;1534;4
14845;3789;2
35478;8683;7
1420;3826;6
3724;5241;5
18976;3117;4
38114;2129;6
24985;4592;6
9374;7112;2
33040;6359;5
2824;5650;2
15371;2560;4
34672;8229;4
11685;6115;4
30404;3654;7
28099;1437;1
24211;7004;2
7184;1451;7
34938;4073;6
36784;8030;7
10098;6805;2
29231;6194;6
39599;1672;2
33571;5288;3
31683;1210;5
4007;2979;1
16121;3427;2
9981;7667;1
10043;3278;2
14791;7729;2
10690;1851;6
37199;4026;1
29754;8431;3
37616;6523;3
18893;7081;7
15546;1058;1
36017;6317;3
6032;2178;4
30100;5200;3
12516;7037;1
25679;7049;7
34845;2269;2
3921;8796;3
18028;3093;4
14398;2529;3
30051;8216;2
11489;4230;6
29701;8957;5
33945;3754;2
9765;2190;5
5248;3557;7
24254;8864;1
39288;1928;3
9403;8747;4
30119;6733;5
5001;2375;1
13676;6768;4
13491;3033;5
13673;3529;2
31882;2750;3
11619;2363;2
18663;3563;2
12186;3545;6
37394;6329;3
28510;7748;3
4562;1444;2
24131;3139;6
11517;3449;7
23262;8370;3
5993;8210;2
25871;3916;3
23476;2691;4
17395;2507;6
21481;8703;4
3268;8488;2
27674;1589;4
29327;6714;6
38605;4179;3
9554;4535;3
26147;5624;6
31548;6513;5
20659;7995;1
33754;5442;5
3620;1568;5
36759;6056;4
5676;4571;7
37711;5686;2
5423;3755;7
2931;3128;2
5041;5927;5
21026;5103;4
27848;3030;3
22428;1979;3
4399;5813;2
13333;3116;6
33860;7098;1
7464;6931;1
8212;2455;3
24130;2837;2
23965;3608;3
38425;2482;4
18188;5358;7
38427;2704;6
4186;3077;2
7004;4072;2
25928;6247;1
5849;3649;6
14062;1581;7
15760;3178;2
30498;8694;7
38366;7657;4
34241;4515;3
24763;7664;7
2334;7758;2
32695;3294;1
21122;4118;2
23505;3464;7
17093;8702;4
29162;3258;7
14775;7904;4
31243;5541;7
32092;3193;3
26313;3314;5
35810;2568;3
14881;1035;3
3666;3065;2
34889;8764;5
29262;5203;1
27121;2420;5
39316;1662;4
33899;5020;3
18245;8008;2
13647;4731;1
1674;1434;3
6583;5333;2
28885;5333;4
24268;8186;5
19863;3725;5
24270;4970;5
15212;5237;5
39235;4609;5
5948;8369;7
5246;5747;3
615;5348;5
14995;4623;5
34115;4066;5
33430;3336;3
19253;1462;5
9434;2553;5
11057;8734;1
27249;2814;4
18169;5525;5
19362;5644;1
38881;2455;7
3303;7271;6
36216;6433;4
35042;5873;6
21112;8283;5
23296;3331;6
19121;1918;3
26093;5806;3
20997;2315;5
33015;8959;3
36281;4238;1
4183;2451;4
23329;5000;1
1035;2325;1
26539;1915;7
29984;7436;2
26413;2224;4
26999;5659;7
38714;1655;7
38599;8300;3
15888;8164;7
19790;6749;7
35381;5011;7
29802;5068;1
994;1162;2
28871;2863;4
32913;8250;5
528;1912;7
16049;8523;7
6186;8250;7
13550;1376;2
17376;1274;1
13671;4075;4
36671;6446;1
23793;8921;2
33898;1823;3
3442;5736;6
37518;6630;2
21359;6543;1
33546;8299;3
16954;4408;1
30528;7424;1
30610;2001;7
35914;1460;4
24031;5074;1
8840;8908;7
21508;3419;1
24262;1976;7
18853;6887;4
31085;8654;7
36138;1248;6
15964;1219;1
4712;1351;5
31081;3912;7
13242;3903;6
8629;3722;5
1655;3221;4
13428;5205;3
12985;7319;7
6805;3050;7
11281;7555;7
35742;3025;2
28889;4675;1
25564;1667;1
32544;2496;2
15699;3423;1
22569;5377;7
13331;3317;3
12397;5802;1
19481;3559;3
25851;6070;1
24125;7094;3
25754;2102;3
8520;1974;2
29882;4205;4
2725;4995;6
36030;3106;1
31003;3197;6
38734;7102;1
20125;1492;5
25121;8278;4
10005;5186;6
33964;3570;2
30911;3154;5
7940;5588;6
25212;4548;7
21212;5010;4
27747;2345;4
19184;4154;7
36931;7884;3
31656;6334;6
4335;3679;1
23761;3322;3
28423;4746;2
12098;2342;1
3420;8753;3
36885;7651;7
31222;4656;1
13032;6300;3
2591;8765;7
15250;8322;3
7450;5672;4
15010;5705;5
19103;4735;5
33953;3249;3
8037;2942;5
39995;7274;6
30284;7561;1
15237;2001;2
32450;8688;1
38343;1354;2
1540;4369;3
25132;4694;5
34687;2760;5
3155;5227;2
11581;5018;7
35891;2771;3
19264;4296;4
37831;6374;5
27366;5848;7
7219;6442;7
20762;6497;6
28088;6711;1
4229;8422;7
25535;7270;2
3522;3478;1
37118;6389;1
17668;5567;5
10621;6536;3
4545;1506;4
11696;8071;1
4960;2674;7
26379;1022;1
18161;7298;3
15774;2908;7
16473;4941;3
17856;7759;3
1480;4142;2
21645;5377;1
12194;8064;6
9117;5444;6
15490;7393;7
29534;8634;1
9870;6745;3
14788;6843;3
36014;5299;2
5696;6666;4
35192;7336;4
24536;4276;1
24825;8628;4
13684;2825;5
39421;7352;2
1894;8032;5
2498;2831;4
18758;7341;2
18191;8851;7
33841;7929;7
22608;3023;5
25272;2509;7
31112;4561;4
5128;3960;3
26510;8433;2
15312;6083;6
27094;7553;1
18958;4132;5
38562;7813;4
27889;5239;4
27648;1570;4
26835;4910;6
16884;5190;4
12386;5034;5
5239;2960;7
37320;6867;2
4253;1861;2
10288;4986;6
8552;1854;4
21258;3153;1
17365;1043;3
27299;7652;2
11954;1903;6
3553;6575;1
36992;5711;5
6474;8470;4
19018;8752;2
32690;2100;2
27973;5847;5
4541;2324;1
33302;8599;5
24838;4327;1
27742;1138;7
