3932;2546;6
7891;6238;1
48334;7481;5
48126;7215;7
12578;5377;7
57056;6912;1
8133;6055;1
11820;6636;1
17416;6381;5
57921;1146;6
9228;4586;4
24751;7700;7
23626;4215;1
24568;3677;2
30026;6945;1
40729;4385;6
16982;2983;5
6207;3885;5
697;2456;5
21756;3840;7
58079;3863;6
7890;3361;6
45889;8977;3
38632;2729;1
7182;2783;7
7960;5093;1
39148;1660;7
7483;6485;1
20669;6077;3
26341;1671;7
10537;8659;6
3795;8473;1
27579;1560;7
41472;5222;5
51435;6080;7
42348;8711;7
13815;7890;5
3226;3034;4
38231;6826;7
42336;7002;2
58339;1817;4
25734;4054;7
28422;2460;6
21029;1101;5
15446;4806;6
59869;7442;3
33190;4392;7
9116;8548;5
36637;4105;3
38101;2652;7
7892;2272;7
47225;6471;6
22129;1276;1
19693;3712;2
59770;7302;3
29072;6246;7
12952;8697;1
12948;7296;6
45792;2757;5
6681;2286;4
9867;6791;7
8258;5612;3
2963;2049;1
33410;7899;1
21491;5294;1
28409;8425;6
9364;1559;1
36902;2280;3
6337;3488;7
14605;1809;3
25074;8073;2
8689;3568;6
34416;3986;6
37391;5443;2
47377;3590;3
22870;7568;3
47837;7859;2
1258;6293;5
27295;6467;3
27866;1639;6
36103;7181;4
56107;5790;4
17498;4607;6
22772;2458;7
31033;5834;3
51849;6542;5
24874;7120;6
48563;8372;2
26685;2581;3
57526;4238;6
4438;7804;3
20460;7133;5
46788;3774;4
3667;8079;1
38146;5535;2
35509;8759;4
22086;1990;4
43411;5997;6
14700;8955;6
54753;3129;2
21310;6323;4
49172;7809;1
38245;5963;4
56700;6490;3
18937;7645;5
23701;8276;7
31816;1571;3
9485;1912;7
3560;3840;2
27439;5293;2
1526;4188;4
19630;2169;3
43723;3957;2
27908;1498;2
11950;2898;6
19264;4296;4
27884;7972;7
36390;4271;5
6714;4397;6
20812;1401;1
24520;8662;7
25380;5775;7
11520;3648;6
2826;3091;6
5771;3632;4
51057;2459;7
53021;1523;6
23819;4164;3
37567;5839;5
58920;6880;7
25855;2890;6
32964;7227;6
30492;6721;3
38926;3905;7
40023;6272;1
18010;4082;1
15651;2571;4
25039;5403;6
15802;4276;7
25338;5745;6
48322;8036;4
40128;3660;3
27670;7989;5
52338;1416;6
34116;7333;3
26021;7178;1
35020;7749;2
57821;5478;7
20167;2904;7
20950;7469;5
40330;1490;3
3326;7455;1
25976;5764;1
1687;7895;1
53958;8298;1
53302;3587;4
17908;7489;2
59902;4867;2
7362;8949;5
12481;8656;5
22680;7147;5
6231;2891;1
13335;8671;3
13261;8179;5
9089;3997;5
33360;3130;5
30811;8873;4
10221;5733;6
7665;7737;7
40501;4647;3
27036;3258;7
40400;1514;2
15643;5084;4
27225;2488;1
38644;6705;4
9527;6914;4
27379;4891;6
31505;7311;6
46604;6023;6
37158;7458;4
11870;4545;7
15062;6679;1
12353;6134;6
8955;8888;6
14366;3416;3
49408;5606;7
55297;5044;1
14427;8903;6
55296;5049;3
20434;7384;3
30185;1088;7
47043;3494;1
50856;6667;6
30129;1959;5
32804;4590;3
38056;7428;2
5836;4989;2
6908;5001;6
59653;4880;3
43514;3086;6
6742;3732;7
32765;2506;2
27234;5209;2
2099;7894;5
10617;1719;1
36933;6864;7
14999;5228;1
19526;6275;5
44971;8076;3
25512;4301;4
56091;5960;4
32855;8576;2
11639;2178;3
1611;8781;1
22553;2374;4
12580;3553;4
4689;1622;5
49195;5829;7
28936;6835;7
38879;6399;6
27500;8699;6
58155;1781;1
15097;1080;5
52996;8202;1
3075;3783;4
15612;8973;1
32524;1706;4
44646;5533;3
51100;8094;4
44637;7311;4
18735;5550;1
42471;2431;1
39313;4724;4
26297;7782;6
20038;6827;5
3751;8745;7
15443;3881;2
12567;2538;7
41781;8605;6
51703;3040;3
34818;1226;6
57425;4877;7
40752;1611;2
9189;1689;2
54672;6131;4
31588;7019;3
24777;7221;4
44218;1987;7
12813;1244;2
58341;5609;6
54820;2429;4
39950;2408;4
20474;8149;7
10980;5370;2
51898;6196;4
59777;8477;6
45310;8386;3
45203;7464;7
49650;4418;2
22679;1663;5
50262;4456;4
47840;2599;2
39421;7352;2
51747;7034;7
8870;1833;4
10093;2755;7
10496;1159;3
26627;1884;2
40698;8561;4
47252;3046;4
48899;6080;2
1278;2100;5
20473;6352;4
3852;1357;4
43176;6973;5
12898;3600;3
11671;6541;2
3534;5120;3
38219;8432;7
53238;1446;3
10471;5966;6
33171;8134;7
15333;8759;3
5725;6173;1
41087;1914;7
27493;7682;3
34732;4704;3
53823;8729;4
56669;8256;3
51402;5119;6
47148;7763;7
30233;7103;2
10964;2159;1
40737;4461;5
40366;1305;7
24892;2624;5
33929;8764;2
24844;1978;4
49769;7787;7
17906;8499;4
176;7802;1
2873;1314;1
22974;3336;6
58677;2271;6
48568;6071;4
14963;3366;2
22091;7006;5
31600;3374;7
24982;1141;4
32825;2885;5
15059;8779;5
37882;1903;7
15599;1009;7
32101;2489;3
34941;5446;4
6984;7394;2
4161;8073;1
15609;2598;6
38591;1424;3
19811;3180;1
35626;3714;4
1279;3774;3
33071;4983;4
15148;7500;2
11365;2143;7
13515;2566;2
28509;7123;5
18206;8513;6
23006;1459;7
35014;2880;2
14038;7968;2
59211;2622;7
5208;6641;3
8422;5461;1
25062;2265;3
25691;7865;1
8354;3157;5
43050;2095;1
59564;2383;4
46505;5162;4
21827;2858;7
10723;6719;6
40566;2245;7
5792;5771;1
34877;8571;1
42146;6510;2
59730;1417;5
53599;6576;7
28781;1965;1
55083;8328;6
50187;3975;7
2579;3576;6
56998;1546;6
51164;4549;6
14632;7170;5
3318;5887;3
55683;1842;5
44505;8909;5
42673;6184;3
4774;5357;7
36403;8099;5
1256;6810;3
50364;4126;5
14754;3979;5
15108;2029;6
30507;6218;2
42408;8356;4
51650;4769;6
15149;2158;6
49755;3897;7
53367;1047;7
37462;4001;5
48208;6652;4
47694;8606;2
42086;4143;2
38421;3991;5
51563;3132;6
13394;2098;2
59368;5284;4
5247;4229;7
49504;5142;3
5109;4726;3
23938;8250;7
31907;8409;3
52771;4821;2
31579;4153;4
28649;3945;1
45015;2002;5
51334;2120;2
31571;7973;4
43143;3978;6
10412;1774;5
59755;3432;7
16503;2615;7
32974;1887;2
8066;6219;1
33469;5992;6
23103;4410;5
3293;4917;4
24318;6017;1
2395;4597;2
30095;7308;4
26987;1778;5
11686;4282;5
41374;1798;7
56341;1133;4
6478;7089;3
55513;4461;7
25010;8404;4
29325;8598;7
46860;5736;7
54299;3363;5
20856;3300;7
34832;1652;3
55675;4316;6
9614;1765;6
13209;2915;4
47652;6500;6
3265;4053;7
47202;1663;7
50436;6587;6
34213;4199;4
38741;4033;5
5541;1896;4
16694;8883;6
58571;4170;3
47205;6085;5
58930;3215;4
46320;6300;4
265;8549;2
50508;5838;5
6808;4724;5
9881;5157;1
21410;8661;5
6865;4759;7
57161;2287;1
35469;7951;5
44938;4856;7
1195;4625;4
50496;3085;3
8419;3280;2
49622;7658;2
54799;4230;3
27927;8368;7
6945;4076;7
19571;3847;1
32201;1906;5
46605;4868;4
5457;8322;3
5732;6298;4
36756;4247;1
39699;5627;1
10820;1098;7
53785;5130;3
812;1756;3
9242;4603;3
55533;8163;3
53095;3273;6
27154;3250;4
3929;2636;6
28185;7473;4
37584;4199;3
31420;1176;5
12504;4445;6
36913;1007;4
46381;2801;4
33966;4181;6
25579;6659;6
3276;3528;4
21429;6633;6
2897;2027;2
32719;7390;7
16431;7535;2
38671;8109;4
13455;4320;2
38857;6920;3
57920;1126;4
40391;4916;2
42044;1586;3
2452;5723;1
725;1050;5
27695;4022;3
35610;5356;1
9536;7515;2
35109;7414;1
7711;6588;7
11533;8469;5
34703;5172;6
35569;3935;7
7291;7563;4
195;8038;3
51187;2143;3
22447;5918;7
23419;6658;6
24990;1891;6
50308;5710;4
40148;7567;3
15445;1888;1
55532;3088;2
12997;8918;5
59367;4985;3
29922;4120;6
26302;3152;4
48132;6791;7
9444;3935;7
6461;3723;3
10797;6535;6
35622;3800;5
10504;5388;5
18819;3736;4
30866;8979;5
12628;1614;2
59943;3631;6
23894;7852;6
56954;3132;1
5147;2701;6
36346;5479;5
32433;2835;6
16682;5016;4
33660;7313;7
51459;6705;4
54245;3156;3
26175;8015;5
54642;4780;3
56249;1966;4
42772;8775;7
26669;8649;6
44671;4990;2
17475;1162;3
1422;2666;2
47752;1720;3
45805;3713;7
10182;3683;4
35062;6631;5
16753;6303;1
43276;8467;4
58647;8084;7
45517;7420;2
13931;6516;4
23801;6352;1
14669;1470;7
10924;2026;6
29186;6175;3
58755;3137;4
8473;5824;7
39327;6400;2
45191;8019;3
32821;1057;7
6937;1067;1
37285;5648;3
3820;3726;7
50352;1607;6
44285;8000;5
31997;2100;4
38954;5793;1
35458;1086;5
45834;8500;1
27256;1005;5
59814;6225;5
29178;2144;4
52463;5274;2
12116;6395;3
13463;7415;7
35833;7134;4
49171;2223;2
32515;1424;4
37634;4480;6
41460;3385;4
27223;6681;4
31063;5575;5
52432;6979;7
499;7504;5
20429;4317;6
56331;5714;3
27664;2563;7
58605;3751;7
36168;6018;1
29323;4937;6
20036;2109;5
48326;1102;5
13228;8165;5
2120;7482;6
1810;5622;6
15303;7439;5
48241;3970;5
56426;7574;2
20283;1679;5
52836;3403;4
12166;7409;1
30148;5894;6
49191;7935;6
2737;1987;2
36067;8898;3
